w_val,q2_val,gen_events,weight,rec_events,weight_rec,flux,cross_section,formfactor,formfactor_krishna,cs_scaled,cs_scaled_krishna,cs_scaled_unc,cs_scaled_krishna_unc,cs_unc,acceptance,acceptance_no_wt,luminosity_had,q_had,elec_cs,lumi_elec,q_elec,no_of_sec_45nA,no_year_45nA
2.375,2.25,17396,16.93898,1061,0.86437,0.00029,3.33014,1.37731,1.39677,4.58665,4.65144,0.06262,0.06351,0.04547,0.05102845625887745,0.06099103242124626,8.545194741789604e+33,6.453587147337514e-09,0.0009737284433203035,4.0251281280007406e+37,3.040126984894819e-05,675.5837744210709,2.1422620954498696e-05
2.375,2.75,17461,8.44353,1470,0.64746,0.0002,2.39046,1.31071,1.29729,3.13319,3.10112,0.04355,0.04311,0.03323,0.07668119850346952,0.08418761812038257,8.324427432883038e+33,6.286857059801402e-09,0.00048356508791019994,5.393692274426219e+37,4.073785705759983e-05,905.2857123911074,2.870642162579615e-05
2.375,3.25,17353,4.64951,1571,0.37188,0.00015,1.82798,1.25573,1.21703,2.29545,2.22471,0.03146,0.03049,0.02506,0.07998262182466538,0.09053189650204575,1.0893477034890633e+34,8.227080307295998e-09,0.0002679369561459114,9.332580402280306e+37,7.048776738882405e-05,1566.3948308627569,4.9670054251102136e-05
2.375,3.75,17598,2.82961,1827,0.25589,0.00011,1.46249,1.20923,1.15047,1.76848,1.68254,0.02515,0.02393,0.0208,0.09043295719198052,0.10381861575178998,1.250555902308304e+34,9.444572934886368e-09,0.00016079156722354813,1.3754347571222008e+38,0.00010388480038687316,2308.5511197082924,7.320367578983677e-05
2.375,4.25,17289,1.67272,1878,0.16685,8e-05,1.14188,1.16914,1.09409,1.33501,1.24931,0.01882,0.01761,0.0161,0.09974771629441867,0.1086239805656776,1.5019051810253908e+34,1.1342838010916024e-08,9.67505350222685e-05,2.0724003596044352e+38,0.00015652570691876397,3478.3490426391995,0.00011029772458901572
2.375,4.75,17410,1.08803,1889,0.10141,7e-05,0.93634,1.13406,1.04552,1.06187,0.97896,0.01485,0.01369,0.01309,0.09320515059327408,0.10850086157380816,2.0207785899642263e+34,1.526152548874123e-08,6.249454336588168e-05,3.4335864313184095e+38,0.0002593343226071306,5762.984946825124,0.0001827430538693913
2.375,5.25,17550,0.73813,1859,0.0673,5e-05,0.78556,1.10298,1.0031,0.86646,0.78799,0.01219,0.01109,0.01105,0.09117635104927317,0.10592592592592592,2.5316243831238434e+34,1.9119586006524002e-08,4.205868945868946e-05,5.215453194650817e+38,0.00039391640442982,8753.697876218223,0.00027757793874360167
2.375,5.75,17494,0.4954,1875,0.04382,4e-05,0.64926,1.07516,0.96562,0.69806,0.62694,0.00956,0.00859,0.00889,0.08845377472749293,0.10717960443580657,3.239074012945809e+34,2.4462457616084952e-08,2.8318280553332572e-05,7.98448197170242e+38,0.0006030575507328111,13401.27890517358,0.00042495176639946664
2.375,6.25,17578,0.35136,1778,0.03066,4e-05,0.55512,1.05004,0.93219,0.5829,0.51748,0.00806,0.00716,0.00768,0.08726092896174863,0.10114916372738651,3.932023531710501e+34,2.969582004161695e-08,1.9988622141313004e-05,1.1466405740378344e+39,0.0008660427296358265,19245.393991907255,0.0006102674401289718
2.375,6.75,17551,0.24497,1647,0.01854,3e-05,0.4641,1.0272,0.90213,0.47673,0.41868,0.00641,0.00563,0.00624,0.07568273666163204,0.0938408067916358,5.543201753061031e+34,4.186392079949422e-08,1.3957609253034015e-05,1.8933117583603017e+39,0.0014299937751966023,31777.639448813385,0.001007662336656944
2.375,7.25,17392,0.17966,1481,0.01186,3e-05,0.40703,1.00629,0.87489,0.40959,0.35611,0.00579,0.00504,0.00576,0.06601358120895025,0.08515409383624654,7.396859286794711e+34,5.586329798953788e-08,1.0330036798528057e-05,2.9328836424957844e+39,0.0022151689142717403,49225.97587270534,0.0015609454551213007
2.375,7.75,17338,0.13154,1489,0.0087,2e-05,0.35097,0.98704,0.85007,0.34642,0.29835,0.00493,0.00425,0.005,0.0661395773148852,0.08588072442034837,8.729022706474831e+34,6.592419535136946e-08,7.586803552889606e-06,3.985747126436781e+39,0.003010383026009653,66897.40057799229,0.002121302656582708
2.375,8.25,17384,0.09925,1249,0.00535,2e-05,0.30753,0.96924,0.82732,0.29807,0.25443,0.00416,0.00355,0.00429,0.053904282115869014,0.07184767602393005,1.2447681329324573e+35,9.400861966108732e-08,5.709272894615739e-06,6.498691588785047e+39,0.004908377332919219,109075.05184264932,0.003458747204548748
2.375,8.75,17540,0.07635,1168,0.00386,2e-05,0.27091,0.9527,0.80637,0.2581,0.21846,0.00364,0.00308,0.00382,0.05055664702030124,0.06659064994298745,1.5327231883854312e+35,1.1575584837893142e-07,4.35290763968073e-06,9.088082901554404e+39,0.006864110952835652,152535.7989519034,0.004836878454842193
2.375,9.25,17399,0.05876,1027,0.00241,1e-05,0.24118,0.93728,0.78699,0.22606,0.18981,0.00321,0.0027,0.00343,0.0410142954390742,0.05902638082648428,2.1571036661584723e+35,1.6291093317411616e-07,3.3772055865279613e-06,1.4439004149377593e+40,0.01090559225783806,242346.49461862358,0.0076847569323510775
2.375,9.75,17734,0.04631,882,0.00166,1e-05,0.21257,0.92284,0.76899,0.19617,0.16347,0.0028,0.00233,0.00303,0.03584538976462967,0.04973497236945979,2.8442259633425885e+35,2.1480446819293015e-07,2.611367993684448e-06,2.1366265060240962e+40,0.016137662432206164,358614.72071569256,0.011371598196210444
2.375,10.25,17402,0.03565,241,0.00034,1e-05,0.18896,0.90929,0.75221,0.17181,0.14213,0.00247,0.00205,0.00272,0.009537166900420758,0.013848982875531548,1.2205685487046223e+36,9.218099454003642e-07,2.048615101712447e-06,1.0236470588235292e+41,0.07731473253954146,1718105.1675453659,0.05448075746909455
2.375,10.75,17176,0.02804,1,0.0,1e-05,0.16968,0.89652,0.73653,0.15212,0.12497,0.00217,0.00178,0.00242,0.0,5.8220773171867724e-05,0.0,0.0,1.632510479739171e-06,0.0,0.0,0.0,0.0
2.425,2.25,17410,16.96526,1103,0.92243,0.00029,3.32969,1.37731,1.39677,4.58604,4.65082,0.06811,0.06907,0.04945,0.0543716984001424,0.0633543940264216,8.020829010738907e+33,6.057570433304816e-09,0.0009744549109707066,3.774812180870093e+37,2.851066601865629e-05,633.5703559701398,2.0090384194892814e-05
2.425,2.75,17565,8.42365,1495,0.59998,0.0002,2.35797,1.31071,1.29729,3.0906,3.05897,0.04285,0.04242,0.0327,0.07122565633662367,0.08511243951038998,9.085539806394936e+33,6.8616719329317536e-09,0.0004795701679476231,5.855195173172439e+37,4.422352849828126e-05,982.7450777395835,3.116264198819075e-05
2.425,3.25,17498,4.71129,1765,0.41995,0.00015,1.82005,1.25573,1.21703,2.28549,2.21505,0.03259,0.03159,0.02595,0.0891369455074937,0.10086867070522346,9.817319438292958e+33,7.414333840565635e-09,0.0002692473425534347,8.333373020597689e+37,6.294088384137227e-05,1398.6863075860506,4.4352051864093435e-05
2.425,3.75,17438,2.69201,1870,0.26661,0.00011,1.38662,1.20923,1.15047,1.67674,1.59526,0.02303,0.02191,0.01905,0.09903752214887762,0.10723706847115495,1.2043826891968552e+34,9.095858992499473e-09,0.000154376075237986,1.3081279771951538e+38,9.880120673679408e-05,2195.5823719287573,6.962146029708135e-05
2.425,4.25,17361,1.69495,1927,0.16675,9e-05,1.13454,1.16914,1.09409,1.32644,1.24129,0.01823,0.01706,0.01559,0.0983804832000944,0.11099591037382639,1.5326162798399356e+34,1.1574777432519715e-08,9.762974483036691e-05,2.082278860569715e+38,0.00015727181726357363,3494.929272523859,0.00011082348022970125
2.425,4.75,17554,1.09747,1836,0.09765,7e-05,0.9199,1.13406,1.04552,1.04322,0.96177,0.01447,0.01334,0.01276,0.08897737523576955,0.10459154608636208,2.154638922561564e+34,1.6272478835145106e-08,6.251965364019597e-05,3.5952892985151046e+38,0.0002715475300993281,6034.389557762847,0.00019134923762566106
2.425,5.25,17507,0.73124,1951,0.06646,5e-05,0.76431,1.10298,1.0031,0.84302,0.76668,0.01196,0.01088,0.01084,0.09088671298069034,0.11144113783058206,2.610307797211854e+34,1.9713826729188533e-08,4.176843548294968e-05,5.268432139632861e+38,0.0003979178353197024,8842.618562660055,0.00028039759521372574
2.425,5.75,17548,0.49608,1855,0.04412,4e-05,0.63363,1.07516,0.96562,0.68125,0.61184,0.00958,0.0086,0.00891,0.0889372681825512,0.10571005242762709,3.300955692149018e+34,2.4929806601835345e-08,2.82698883063597e-05,7.954669084315504e+38,0.0006008058220782101,13351.240490626891,0.0004233650586829938
2.425,6.25,17758,0.34733,1770,0.02828,4e-05,0.52995,1.05004,0.93219,0.55647,0.49402,0.00757,0.00672,0.00721,0.08142112688221576,0.09967338664263993,4.414191101418776e+34,3.333729402174138e-08,1.9559071967563917e-05,1.2558698727015557e+39,0.0009485421999256462,21078.71555390325,0.0006684016854992152
2.425,6.75,17452,0.2459,1692,0.01888,3e-05,0.45622,1.0272,0.90213,0.46863,0.41157,0.00652,0.00572,0.00635,0.07677917852785686,0.09695163878065552,5.55848511908314e+34,4.197934535973974e-08,1.4090075636030254e-05,1.848728813559322e+39,0.0013963208561626297,31029.35235916955,0.0009839343087002014
2.425,7.25,17571,0.1818,1588,0.01335,3e-05,0.39629,1.00629,0.87489,0.39878,0.34671,0.00586,0.0051,0.00582,0.07343234323432345,0.09037618803710659,6.82981971417317e+34,5.1580845209373684e-08,1.0346593819361447e-05,2.6323595505617975e+39,0.0019881869717234117,44181.9327049647,0.0014009998955151163
2.425,7.75,17393,0.13411,1507,0.00915,2e-05,0.34617,0.98704,0.85007,0.34168,0.29427,0.00491,0.00423,0.00497,0.06822757437924092,0.08664405220491002,8.57927335582586e+34,6.479324337909417e-08,7.710573219111137e-06,3.801748633879781e+39,0.002871411354894094,63809.14121986876,0.0020233745947446967
2.425,8.25,17336,0.09876,1229,0.00549,2e-05,0.29731,0.96924,0.82732,0.28817,0.24597,0.00414,0.00353,0.00427,0.05558930741190766,0.07089293954776188,1.2485040801090582e+35,9.42907695875733e-08,5.696815874480849e-06,6.315482695810564e+39,0.0047700020361106975,106000.0452469044,0.0033612393850489725
2.425,8.75,17544,0.07662,1219,0.00392,2e-05,0.26293,0.9527,0.80637,0.2505,0.21202,0.00363,0.00307,0.00381,0.051161576611850695,0.06948244414044688,1.5605523646584382e+35,1.1785759116822279e-07,4.367305061559507e-06,8.951020408163266e+39,0.006760589432147481,150235.32071438848,0.004763930768467418
2.425,9.25,17568,0.05976,1002,0.00243,1e-05,0.23463,0.93728,0.78699,0.21991,0.18465,0.00321,0.0027,0.00343,0.04066265060240964,0.05703551912568306,2.2366052105490966e+35,1.689151280529489e-07,3.401639344262295e-06,1.445925925925926e+40,0.010920890679198835,242686.45953775189,0.007695537149218413
2.425,9.75,17386,0.04641,768,0.00148,1e-05,0.20959,0.92284,0.76899,0.19342,0.16117,0.00287,0.00239,0.00311,0.031889678948502476,0.044173472909237316,3.2424886886679874e+35,2.4488246270432647e-07,2.669389163694927e-06,2.3494594594594593e+40,0.01774516208050951,394336.9351224336,0.01250434218424764
2.425,10.25,17476,0.036,76,0.00011,1e-05,0.18302,0.90929,0.75221,0.16642,0.13767,0.00244,0.00202,0.00268,0.0030555555555555557,0.00434882124055848,3.933093705957544e+36,2.9703902318235356e-06,2.059967956054017e-06,3.1774545454545448e+41,0.23998901400714082,5333089.2001586845,0.16911114916789335
